Country;ISO3166_alpha3;lithium_kt;cobalt_kt;graphite_kt;rareearths_kt;Years
Iran;IRN;0.0;0.0;0.0;0.0;2005
Iran;IRN;0.0;0.0;0.0;0.0;2006
Iran;IRN;0.0;0.0;0.0;0.0;2007
Iran;IRN;0.0;0.0;0.0;0.0;2008
Iran;IRN;0.0;0.0;0.0;0.0;2009
Iran;IRN;0.0;0.0;0.0;0.0;2010
Iran;IRN;0.0;0.0;0.0;0.0;2011
Iran;IRN;0.0;0.0;0.0;0.0;2012
Iran;IRN;0.0;0.0;0.0;0.0;2013
Iran;IRN;0.0;0.0;0.0;0.0;2014
Iran;IRN;0.0;0.0;0.0;0.0;2015
Iran;IRN;0.0;0.0;0.0;0.0;2016
Iran;IRN;0.0;0.0;0.0;0.0;2017
Iran;IRN;0.0;0.0;0.0;0.0;2018
Iran;IRN;0.0;0.0;0.0;0.0;2019
Iraq;IRQ;0.0;0.0;0.0;0.0;1965
Iraq;IRQ;0.0;0.0;0.0;0.0;1966
Iraq;IRQ;0.0;0.0;0.0;0.0;1967
Iraq;IRQ;0.0;0.0;0.0;0.0;1968
Iraq;IRQ;0.0;0.0;0.0;0.0;1969
Iraq;IRQ;0.0;0.0;0.0;0.0;1970
Iraq;IRQ;0.0;0.0;0.0;0.0;1971
Iraq;IRQ;0.0;0.0;0.0;0.0;1972
Iraq;IRQ;0.0;0.0;0.0;0.0;1973
Iraq;IRQ;0.0;0.0;0.0;0.0;1974
Iraq;IRQ;0.0;0.0;0.0;0.0;1975
Iraq;IRQ;0.0;0.0;0.0;0.0;1976
Iraq;IRQ;0.0;0.0;0.0;0.0;1977
Iraq;IRQ;0.0;0.0;0.0;0.0;1978
Iraq;IRQ;0.0;0.0;0.0;0.0;1979
Iraq;IRQ;0.0;0.0;0.0;0.0;1980
Iraq;IRQ;0.0;0.0;0.0;0.0;1981
Iraq;IRQ;0.0;0.0;0.0;0.0;1982
Iraq;IRQ;0.0;0.0;0.0;0.0;1983
Iraq;IRQ;0.0;0.0;0.0;0.0;1984
Iraq;IRQ;0.0;0.0;0.0;0.0;1985
Iraq;IRQ;0.0;0.0;0.0;0.0;1986
Iraq;IRQ;0.0;0.0;0.0;0.0;1987
Iraq;IRQ;0.0;0.0;0.0;0.0;1988
Iraq;IRQ;0.0;0.0;0.0;0.0;1989
Iraq;IRQ;0.0;0.0;0.0;0.0;1990
Iraq;IRQ;0.0;0.0;0.0;0.0;1991
Iraq;IRQ;0.0;0.0;0.0;0.0;1992
Iraq;IRQ;0.0;0.0;0.0;0.0;1993
Iraq;IRQ;0.0;0.0;0.0;0.0;1994
Iraq;IRQ;0.0;0.0;0.0;0.0;1995
Iraq;IRQ;0.0;0.0;0.0;0.0;1996
Iraq;IRQ;0.0;0.0;0.0;0.0;1997
Iraq;IRQ;0.0;0.0;0.0;0.0;1998
Iraq;IRQ;0.0;0.0;0.0;0.0;1999
Iraq;IRQ;0.0;0.0;0.0;0.0;2000
Iraq;IRQ;0.0;0.0;0.0;0.0;2001
Iraq;IRQ;0.0;0.0;0.0;0.0;2002
Iraq;IRQ;0.0;0.0;0.0;0.0;2003
Iraq;IRQ;0.0;0.0;0.0;0.0;2004
Iraq;IRQ;0.0;0.0;0.0;0.0;2005
Iraq;IRQ;0.0;0.0;0.0;0.0;2006
Iraq;IRQ;0.0;0.0;0.0;0.0;2007
Iraq;IRQ;0.0;0.0;0.0;0.0;2008
Iraq;IRQ;0.0;0.0;0.0;0.0;2009
Iraq;IRQ;0.0;0.0;0.0;0.0;2010
Iraq;IRQ;0.0;0.0;0.0;0.0;2011
Iraq;IRQ;0.0;0.0;0.0;0.0;2012
Iraq;IRQ;0.0;0.0;0.0;0.0;2013
Iraq;IRQ;0.0;0.0;0.0;0.0;2014
Iraq;IRQ;0.0;0.0;0.0;0.0;2015
Iraq;IRQ;0.0;0.0;0.0;0.0;2016
Iraq;IRQ;0.0;0.0;0.0;0.0;2017
Iraq;IRQ;0.0;0.0;0.0;0.0;2018
Iraq;IRQ;0.0;0.0;0.0;0.0;2019
Ireland;IRL;0.0;0.0;0.0;0.0;1965
Ireland;IRL;0.0;0.0;0.0;0.0;1966
Ireland;IRL;0.0;0.0;0.0;0.0;1967
Ireland;IRL;0.0;0.0;0.0;0.0;1968
Ireland;IRL;0.0;0.0;0.0;0.0;1969
Ireland;IRL;0.0;0.0;0.0;0.0;1970
Ireland;IRL;0.0;0.0;0.0;0.0;1971
Ireland;IRL;0.0;0.0;0.0;0.0;1972
Ireland;IRL;0.0;0.0;0.0;0.0;1973
Ireland;IRL;0.0;0.0;0.0;0.0;1974
Ireland;IRL;0.0;0.0;0.0;0.0;1975
Ireland;IRL;0.0;0.0;0.0;0.0;1976
Ireland;IRL;0.0;0.0;0.0;0.0;1977
Ireland;IRL;0.0;0.0;0.0;0.0;1978
Ireland;IRL;0.0;0.0;0.0;0.0;1979
Ireland;IRL;0.0;0.0;0.0;0.0;1980
Ireland;IRL;0.0;0.0;0.0;0.0;1981
Ireland;IRL;0.0;0.0;0.0;0.0;1982
Ireland;IRL;0.0;0.0;0.0;0.0;1983
Ireland;IRL;0.0;0.0;0.0;0.0;1984
Ireland;IRL;0.0;0.0;0.0;0.0;1985
Ireland;IRL;0.0;0.0;0.0;0.0;1986
Ireland;IRL;0.0;0.0;0.0;0.0;1987
Ireland;IRL;0.0;0.0;0.0;0.0;1988
Ireland;IRL;0.0;0.0;0.0;0.0;1989
Ireland;IRL;0.0;0.0;0.0;0.0;1990
Ireland;IRL;0.0;0.0;0.0;0.0;1991
Ireland;IRL;0.0;0.0;0.0;0.0;1992
Ireland;IRL;0.0;0.0;0.0;0.0;1993
Ireland;IRL;0.0;0.0;0.0;0.0;1994
Ireland;IRL;0.0;0.0;0.0;0.0;1995
Ireland;IRL;0.0;0.0;0.0;0.0;1996
Ireland;IRL;0.0;0.0;0.0;0.0;1997
Ireland;IRL;0.0;0.0;0.0;0.0;1998
Ireland;IRL;0.0;0.0;0.0;0.0;1999
Ireland;IRL;0.0;0.0;0.0;0.0;2000
Ireland;IRL;0.0;0.0;0.0;0.0;2001
Ireland;IRL;0.0;0.0;0.0;0.0;2002
Ireland;IRL;0.0;0.0;0.0;0.0;2003
Ireland;IRL;0.0;0.0;0.0;0.0;2004
Ireland;IRL;0.0;0.0;0.0;0.0;2005
Ireland;IRL;0.0;0.0;0.0;0.0;2006
Ireland;IRL;0.0;0.0;0.0;0.0;2007
Ireland;IRL;0.0;0.0;0.0;0.0;2008
Ireland;IRL;0.0;0.0;0.0;0.0;2009
Ireland;IRL;0.0;0.0;0.0;0.0;2010
Ireland;IRL;0.0;0.0;0.0;0.0;2011
Ireland;IRL;0.0;0.0;0.0;0.0;2012
Ireland;IRL;0.0;0.0;0.0;0.0;2013
Ireland;IRL;0.0;0.0;0.0;0.0;2014
Ireland;IRL;0.0;0.0;0.0;0.0;2015
Ireland;IRL;0.0;0.0;0.0;0.0;2016
Ireland;IRL;0.0;0.0;0.0;0.0;2017
Ireland;IRL;0.0;0.0;0.0;0.0;2018
Ireland;IRL;0.0;0.0;0.0;0.0;2019
Israel;ISR;0.0;0.0;0.0;0.0;1965
Israel;ISR;0.0;0.0;0.0;0.0;1966
Israel;ISR;0.0;0.0;0.0;0.0;1967
Israel;ISR;0.0;0.0;0.0;0.0;1968
Israel;ISR;0.0;0.0;0.0;0.0;1969
Israel;ISR;0.0;0.0;0.0;0.0;1970
Israel;ISR;0.0;0.0;0.0;0.0;1971
Israel;ISR;0.0;0.0;0.0;0.0;1972
Israel;ISR;0.0;0.0;0.0;0.0;1973
Israel;ISR;0.0;0.0;0.0;0.0;1974
Israel;ISR;0.0;0.0;0.0;0.0;1975
Israel;ISR;0.0;0.0;0.0;0.0;1976
Israel;ISR;0.0;0.0;0.0;0.0;1977
Israel;ISR;0.0;0.0;0.0;0.0;1978
Israel;ISR;0.0;0.0;0.0;0.0;1979
Israel;ISR;0.0;0.0;0.0;0.0;1980
Israel;ISR;0.0;0.0;0.0;0.0;1981
Israel;ISR;0.0;0.0;0.0;0.0;1982
Israel;ISR;0.0;0.0;0.0;0.0;1983
Israel;ISR;0.0;0.0;0.0;0.0;1984
Israel;ISR;0.0;0.0;0.0;0.0;1985
Israel;ISR;0.0;0.0;0.0;0.0;1986
Israel;ISR;0.0;0.0;0.0;0.0;1987
Israel;ISR;0.0;0.0;0.0;0.0;1988
Israel;ISR;0.0;0.0;0.0;0.0;1989
Israel;ISR;0.0;0.0;0.0;0.0;1990
Israel;ISR;0.0;0.0;0.0;0.0;1991
Israel;ISR;0.0;0.0;0.0;0.0;1992
Israel;ISR;0.0;0.0;0.0;0.0;1993
Israel;ISR;0.0;0.0;0.0;0.0;1994
Israel;ISR;0.0;0.0;0.0;0.0;1995
Israel;ISR;0.0;0.0;0.0;0.0;1996
Israel;ISR;0.0;0.0;0.0;0.0;1997
Israel;ISR;0.0;0.0;0.0;0.0;1998
Israel;ISR;0.0;0.0;0.0;0.0;1999
Israel;ISR;0.0;0.0;0.0;0.0;2000
Israel;ISR;0.0;0.0;0.0;0.0;2001
Israel;ISR;0.0;0.0;0.0;0.0;2002
Israel;ISR;0.0;0.0;0.0;0.0;2003
Israel;ISR;0.0;0.0;0.0;0.0;2004
Israel;ISR;0.0;0.0;0.0;0.0;2005
Israel;ISR;0.0;0.0;0.0;0.0;2006
Israel;ISR;0.0;0.0;0.0;0.0;2007
Israel;ISR;0.0;0.0;0.0;0.0;2008
Israel;ISR;0.0;0.0;0.0;0.0;2009
Israel;ISR;0.0;0.0;0.0;0.0;2010
Israel;ISR;0.0;0.0;0.0;0.0;2011
Israel;ISR;0.0;0.0;0.0;0.0;2012
Israel;ISR;0.0;0.0;0.0;0.0;2013
Israel;ISR;0.0;0.0;0.0;0.0;2014
Israel;ISR;0.0;0.0;0.0;0.0;2015
Israel;ISR;0.0;0.0;0.0;0.0;2016
Israel;ISR;0.0;0.0;0.0;0.0;2017
Israel;ISR;0.0;0.0;0.0;0.0;2018
Israel;ISR;0.0;0.0;0.0;0.0;2019
Italy;ITA;0.0;0.0;0.0;0.0;1965
Italy;ITA;0.0;0.0;0.0;0.0;1966
Italy;ITA;0.0;0.0;0.0;0.0;1967
Italy;ITA;0.0;0.0;0.0;0.0;1968
Italy;ITA;0.0;0.0;0.0;0.0;1969
Italy;ITA;0.0;0.0;0.0;0.0;1970
Italy;ITA;0.0;0.0;0.0;0.0;1971
Italy;ITA;0.0;0.0;0.0;0.0;1972
Italy;ITA;0.0;0.0;0.0;0.0;1973
Italy;ITA;0.0;0.0;0.0;0.0;1974
Italy;ITA;0.0;0.0;0.0;0.0;1975
Italy;ITA;0.0;0.0;0.0;0.0;1976
Italy;ITA;0.0;0.0;0.0;0.0;1977
Italy;ITA;0.0;0.0;0.0;0.0;1978
Italy;ITA;0.0;0.0;0.0;0.0;1979
Italy;ITA;0.0;0.0;0.0;0.0;1980
Italy;ITA;0.0;0.0;0.0;0.0;1981
Italy;ITA;0.0;0.0;0.0;0.0;1982
Italy;ITA;0.0;0.0;0.0;0.0;1983
Italy;ITA;0.0;0.0;0.0;0.0;1984
Italy;ITA;0.0;0.0;0.0;0.0;1985
Italy;ITA;0.0;0.0;0.0;0.0;1986
Italy;ITA;0.0;0.0;0.0;0.0;1987
Italy;ITA;0.0;0.0;0.0;0.0;1988
Italy;ITA;0.0;0.0;0.0;0.0;1989
Italy;ITA;0.0;0.0;0.0;0.0;1990
Italy;ITA;0.0;0.0;0.0;0.0;1991
Italy;ITA;0.0;0.0;0.0;0.0;1992
Italy;ITA;0.0;0.0;0.0;0.0;1993
Italy;ITA;0.0;0.0;0.0;0.0;1994
Italy;ITA;0.0;0.0;0.0;0.0;1995
Italy;ITA;0.0;0.0;0.0;0.0;1996
Italy;ITA;0.0;0.0;0.0;0.0;1997
Italy;ITA;0.0;0.0;0.0;0.0;1998
Italy;ITA;0.0;0.0;0.0;0.0;1999
Italy;ITA;0.0;0.0;0.0;0.0;2000
Italy;ITA;0.0;0.0;0.0;0.0;2001
Italy;ITA;0.0;0.0;0.0;0.0;2002
Italy;ITA;0.0;0.0;0.0;0.0;2003
Italy;ITA;0.0;0.0;0.0;0.0;2004
Italy;ITA;0.0;0.0;0.0;0.0;2005
Italy;ITA;0.0;0.0;0.0;0.0;2006
Italy;ITA;0.0;0.0;0.0;0.0;2007
Italy;ITA;0.0;0.0;0.0;0.0;2008
Italy;ITA;0.0;0.0;0.0;0.0;2009
Italy;ITA;0.0;0.0;0.0;0.0;2010
Italy;ITA;0.0;0.0;0.0;0.0;2011
Italy;ITA;0.0;0.0;0.0;0.0;2012
Italy;ITA;0.0;0.0;0.0;0.0;2013
Italy;ITA;0.0;0.0;0.0;0.0;2014
Italy;ITA;0.0;0.0;0.0;0.0;2015
Italy;ITA;0.0;0.0;0.0;0.0;2016
Italy;ITA;0.0;0.0;0.0;0.0;2017
Italy;ITA;0.0;0.0;0.0;0.0;2018
Italy;ITA;0.0;0.0;0.0;0.0;2019
Japan;JPN;0.0;0.0;0.0;0.0;1965
Japan;JPN;0.0;0.0;0.0;0.0;1966
Japan;JPN;0.0;0.0;0.0;0.0;1967
Japan;JPN;0.0;0.0;0.0;0.0;1968
Japan;JPN;0.0;0.0;0.0;0.0;1969
Japan;JPN;0.0;0.0;0.0;0.0;1970
Japan;JPN;0.0;0.0;0.0;0.0;1971
Japan;JPN;0.0;0.0;0.0;0.0;1972
Japan;JPN;0.0;0.0;0.0;0.0;1973
Japan;JPN;0.0;0.0;0.0;0.0;1974
Japan;JPN;0.0;0.0;0.0;0.0;1975
Japan;JPN;0.0;0.0;0.0;0.0;1976
Japan;JPN;0.0;0.0;0.0;0.0;1977
Japan;JPN;0.0;0.0;0.0;0.0;1978
Japan;JPN;0.0;0.0;0.0;0.0;1979
Japan;JPN;0.0;0.0;0.0;0.0;1980
Japan;JPN;0.0;0.0;0.0;0.0;1981
Japan;JPN;0.0;0.0;0.0;0.0;1982
Japan;JPN;0.0;0.0;0.0;0.0;1983
Japan;JPN;0.0;0.0;0.0;0.0;1984
Japan;JPN;0.0;0.0;0.0;0.0;1985
Japan;JPN;0.0;0.0;0.0;0.0;1986
Japan;JPN;0.0;0.0;0.0;0.0;1987
Japan;JPN;0.0;0.0;0.0;0.0;1988
Japan;JPN;0.0;0.0;0.0;0.0;1989
Japan;JPN;0.0;0.0;0.0;0.0;1990
Japan;JPN;0.0;0.0;0.0;0.0;1991
Japan;JPN;0.0;0.0;0.0;0.0;1992
Japan;JPN;0.0;0.0;0.0;0.0;1993
Japan;JPN;0.0;0.0;0.0;0.0;1994
Japan;JPN;0.0;0.0;0.0;0.0;1995
Japan;JPN;0.0;0.0;0.0;0.0;1996
Japan;JPN;0.0;0.0;0.0;0.0;1997
Japan;JPN;0.0;0.0;0.0;0.0;1998
Japan;JPN;0.0;0.0;0.0;0.0;1999
Japan;JPN;0.0;0.0;0.0;0.0;2000
Japan;JPN;0.0;0.0;0.0;0.0;2001
Japan;JPN;0.0;0.0;0.0;0.0;2002
Japan;JPN;0.0;0.0;0.0;0.0;2003
Japan;JPN;0.0;0.0;0.0;0.0;2004
Japan;JPN;0.0;0.0;0.0;0.0;2005
Japan;JPN;0.0;0.0;0.0;0.0;2006
Japan;JPN;0.0;0.0;0.0;0.0;2007
Japan;JPN;0.0;0.0;0.0;0.0;2008
Japan;JPN;0.0;0.0;0.0;0.0;2009
Japan;JPN;0.0;0.0;0.0;0.0;2010
Japan;JPN;0.0;0.0;0.0;0.0;2011
Japan;JPN;0.0;0.0;0.0;0.0;2012
Japan;JPN;0.0;0.0;0.0;0.0;2013
Japan;JPN;0.0;0.0;0.0;0.0;2014
Japan;JPN;0.0;0.0;0.0;0.0;2015
Japan;JPN;0.0;0.0;0.0;0.0;2016
Japan;JPN;0.0;0.0;0.0;0.0;2017
Japan;JPN;0.0;0.0;0.0;0.0;2018
Japan;JPN;0.0;0.0;0.0;0.0;2019
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1965
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1966
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1967
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1968
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1969
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1970
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1971
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1972
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1973
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1974
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1975
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1976
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1977
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1978
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1979
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1980
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1981
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1982
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1983
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1984
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1985
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1986
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1987
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1988
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1989
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1990
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1991
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1992
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1993
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1994
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1995
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1996
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1997
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1998
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;1999
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2000
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2001
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2002
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2003
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2004
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2005
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2006
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2007
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2008
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2009
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2010
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2011
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2012
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2013
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2014
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2015
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2016
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2017
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2018
Kazakhstan;KAZ;0.0;0.0;0.0;0.0;2019
Kuwait;KWT;0.0;0.0;0.0;0.0;1965
Kuwait;KWT;0.0;0.0;0.0;0.0;1966
Kuwait;KWT;0.0;0.0;0.0;0.0;1967
Kuwait;KWT;0.0;0.0;0.0;0.0;1968
Kuwait;KWT;0.0;0.0;0.0;0.0;1969
Kuwait;KWT;0.0;0.0;0.0;0.0;1970
Kuwait;KWT;0.0;0.0;0.0;0.0;1971
Kuwait;KWT;0.0;0.0;0.0;0.0;1972
Kuwait;KWT;0.0;0.0;0.0;0.0;1973
Kuwait;KWT;0.0;0.0;0.0;0.0;1974
Kuwait;KWT;0.0;0.0;0.0;0.0;1975
Kuwait;KWT;0.0;0.0;0.0;0.0;1976
Kuwait;KWT;0.0;0.0;0.0;0.0;1977
Kuwait;KWT;0.0;0.0;0.0;0.0;1978
Kuwait;KWT;0.0;0.0;0.0;0.0;1979
Kuwait;KWT;0.0;0.0;0.0;0.0;1980
Kuwait;KWT;0.0;0.0;0.0;0.0;1981
Kuwait;KWT;0.0;0.0;0.0;0.0;1982
Kuwait;KWT;0.0;0.0;0.0;0.0;1983
Kuwait;KWT;0.0;0.0;0.0;0.0;1984
Kuwait;KWT;0.0;0.0;0.0;0.0;1985
Kuwait;KWT;0.0;0.0;0.0;0.0;1986
Kuwait;KWT;0.0;0.0;0.0;0.0;1987
Kuwait;KWT;0.0;0.0;0.0;0.0;1988
Kuwait;KWT;0.0;0.0;0.0;0.0;1989
Kuwait;KWT;0.0;0.0;0.0;0.0;1990
Kuwait;KWT;0.0;0.0;0.0;0.0;1991
Kuwait;KWT;0.0;0.0;0.0;0.0;1992
Kuwait;KWT;0.0;0.0;0.0;0.0;1993
Kuwait;KWT;0.0;0.0;0.0;0.0;1994
Kuwait;KWT;0.0;0.0;0.0;0.0;1995
Kuwait;KWT;0.0;0.0;0.0;0.0;1996
Kuwait;KWT;0.0;0.0;0.0;0.0;1997
Kuwait;KWT;0.0;0.0;0.0;0.0;1998
Kuwait;KWT;0.0;0.0;0.0;0.0;1999
Kuwait;KWT;0.0;0.0;0.0;0.0;2000
Kuwait;KWT;0.0;0.0;0.0;0.0;2001
Kuwait;KWT;0.0;0.0;0.0;0.0;2002
Kuwait;KWT;0.0;0.0;0.0;0.0;2003
Kuwait;KWT;0.0;0.0;0.0;0.0;2004
Kuwait;KWT;0.0;0.0;0.0;0.0;2005
Kuwait;KWT;0.0;0.0;0.0;0.0;2006
Kuwait;KWT;0.0;0.0;0.0;0.0;2007
Kuwait;KWT;0.0;0.0;0.0;0.0;2008
Kuwait;KWT;0.0;0.0;0.0;0.0;2009
Kuwait;KWT;0.0;0.0;0.0;0.0;2010
Kuwait;KWT;0.0;0.0;0.0;0.0;2011
Kuwait;KWT;0.0;0.0;0.0;0.0;2012
Kuwait;KWT;0.0;0.0;0.0;0.0;2013
Kuwait;KWT;0.0;0.0;0.0;0.0;2014
Kuwait;KWT;0.0;0.0;0.0;0.0;2015
Kuwait;KWT;0.0;0.0;0.0;0.0;2016
Kuwait;KWT;0.0;0.0;0.0;0.0;2017
Kuwait;KWT;0.0;0.0;0.0;0.0;2018
Kuwait;KWT;0.0;0.0;0.0;0.0;2019
Latvia;LVA;0.0;0.0;0.0;0.0;1965
Latvia;LVA;0.0;0.0;0.0;0.0;1966
Latvia;LVA;0.0;0.0;0.0;0.0;1967
Latvia;LVA;0.0;0.0;0.0;0.0;1968
Latvia;LVA;0.0;0.0;0.0;0.0;1969
Latvia;LVA;0.0;0.0;0.0;0.0;1970
Latvia;LVA;0.0;0.0;0.0;0.0;1971
Latvia;LVA;0.0;0.0;0.0;0.0;1972
Latvia;LVA;0.0;0.0;0.0;0.0;1973
Latvia;LVA;0.0;0.0;0.0;0.0;1974
Latvia;LVA;0.0;0.0;0.0;0.0;1975
Latvia;LVA;0.0;0.0;0.0;0.0;1976
Latvia;LVA;0.0;0.0;0.0;0.0;1977
Latvia;LVA;0.0;0.0;0.0;0.0;1978
Latvia;LVA;0.0;0.0;0.0;0.0;1979
Latvia;LVA;0.0;0.0;0.0;0.0;1980
Latvia;LVA;0.0;0.0;0.0;0.0;1981
Latvia;LVA;0.0;0.0;0.0;0.0;1982
Latvia;LVA;0.0;0.0;0.0;0.0;1983
Latvia;LVA;0.0;0.0;0.0;0.0;1984
Latvia;LVA;0.0;0.0;0.0;0.0;1985
Latvia;LVA;0.0;0.0;0.0;0.0;1986
Latvia;LVA;0.0;0.0;0.0;0.0;1987
Latvia;LVA;0.0;0.0;0.0;0.0;1988
Latvia;LVA;0.0;0.0;0.0;0.0;1989
Latvia;LVA;0.0;0.0;0.0;0.0;1990
Latvia;LVA;0.0;0.0;0.0;0.0;1991
Latvia;LVA;0.0;0.0;0.0;0.0;1992
Latvia;LVA;0.0;0.0;0.0;0.0;1993
Latvia;LVA;0.0;0.0;0.0;0.0;1994
Latvia;LVA;0.0;0.0;0.0;0.0;1995
Latvia;LVA;0.0;0.0;0.0;0.0;1996
Latvia;LVA;0.0;0.0;0.0;0.0;1997
Latvia;LVA;0.0;0.0;0.0;0.0;1998
Latvia;LVA;0.0;0.0;0.0;0.0;1999
Latvia;LVA;0.0;0.0;0.0;0.0;2000
Latvia;LVA;0.0;0.0;0.0;0.0;2001
Latvia;LVA;0.0;0.0;0.0;0.0;2002
Latvia;LVA;0.0;0.0;0.0;0.0;2003
Latvia;LVA;0.0;0.0;0.0;0.0;2004
Latvia;LVA;0.0;0.0;0.0;0.0;2005
Latvia;LVA;0.0;0.0;0.0;0.0;2006
Latvia;LVA;0.0;0.0;0.0;0.0;2007
Latvia;LVA;0.0;0.0;0.0;0.0;2008
Latvia;LVA;0.0;0.0;0.0;0.0;2009
Latvia;LVA;0.0;0.0;0.0;0.0;2010
Latvia;LVA;0.0;0.0;0.0;0.0;2011
Latvia;LVA;0.0;0.0;0.0;0.0;2012
Latvia;LVA;0.0;0.0;0.0;0.0;2013
Latvia;LVA;0.0;0.0;0.0;0.0;2014
Latvia;LVA;0.0;0.0;0.0;0.0;2015
Latvia;LVA;0.0;0.0;0.0;0.0;2016
Latvia;LVA;0.0;0.0;0.0;0.0;2017
Latvia;LVA;0.0;0.0;0.0;0.0;2018
Latvia;LVA;0.0;0.0;0.0;0.0;2019
Libya;LBY;0.0;0.0;0.0;0.0;1965
Libya;LBY;0.0;0.0;0.0;0.0;1966
Libya;LBY;0.0;0.0;0.0;0.0;1967
Libya;LBY;0.0;0.0;0.0;0.0;1968
Libya;LBY;0.0;0.0;0.0;0.0;1969
Libya;LBY;0.0;0.0;0.0;0.0;1970
Libya;LBY;0.0;0.0;0.0;0.0;1971
Libya;LBY;0.0;0.0;0.0;0.0;1972
Libya;LBY;0.0;0.0;0.0;0.0;1973
Libya;LBY;0.0;0.0;0.0;0.0;1974
Libya;LBY;0.0;0.0;0.0;0.0;1975
Libya;LBY;0.0;0.0;0.0;0.0;1976
Libya;LBY;0.0;0.0;0.0;0.0;1977
Libya;LBY;0.0;0.0;0.0;0.0;1978
Libya;LBY;0.0;0.0;0.0;0.0;1979
Libya;LBY;0.0;0.0;0.0;0.0;1980
Libya;LBY;0.0;0.0;0.0;0.0;1981
Libya;LBY;0.0;0.0;0.0;0.0;1982
Libya;LBY;0.0;0.0;0.0;0.0;1983
Libya;LBY;0.0;0.0;0.0;0.0;1984
Libya;LBY;0.0;0.0;0.0;0.0;1985
Libya;LBY;0.0;0.0;0.0;0.0;1986
Libya;LBY;0.0;0.0;0.0;0.0;1987
Libya;LBY;0.0;0.0;0.0;0.0;1988
Libya;LBY;0.0;0.0;0.0;0.0;1989
Libya;LBY;0.0;0.0;0.0;0.0;1990
Libya;LBY;0.0;0.0;0.0;0.0;1991
Libya;LBY;0.0;0.0;0.0;0.0;1992
Libya;LBY;0.0;0.0;0.0;0.0;1993
Libya;LBY;0.0;0.0;0.0;0.0;1994
Libya;LBY;0.0;0.0;0.0;0.0;1995
Libya;LBY;0.0;0.0;0.0;0.0;1996
Libya;LBY;0.0;0.0;0.0;0.0;1997
Libya;LBY;0.0;0.0;0.0;0.0;1998
Libya;LBY;0.0;0.0;0.0;0.0;1999
Libya;LBY;0.0;0.0;0.0;0.0;2000
Libya;LBY;0.0;0.0;0.0;0.0;2001
Libya;LBY;0.0;0.0;0.0;0.0;2002
Libya;LBY;0.0;0.0;0.0;0.0;2003
